,file_path,image_size,faces_num,face_size,batch,iter,engine,status
515,anger/1460.jpg,760,1,583,4,0,4,ok
516,anger/1461.jpg,695,1,684,4,0,4,ok
517,anger/1462.jpg,881,1,781,4,0,4,ok
518,anger/1463.jpg,275,1,225,4,0,4,ok
519,anger/1464.jpg,317,1,261,4,0,4,ok
520,anger/1465.jpg,230,1,184,4,0,4,ok
521,anger/1466.jpg,1890,1,1477,4,0,4,ok
522,anger/1467.jpg,548,1,528,4,0,4,ok
523,anger/1468.jpg,721,1,626,4,0,4,ok
524,anger/1469.jpg,315,1,262,4,0,4,ok
525,anger/147.jpg,307,1,266,4,0,4,ok
526,anger/1470.jpg,167,1,167,4,0,4,ok
527,anger/1471.jpg,306,1,287,4,0,4,ok
528,anger/1472.jpg,592,1,511,4,0,4,ok
529,anger/1473.jpg,463,1,414,4,0,4,ok
530,anger/1474.jpg,183,1,134,4,0,4,ok
531,anger/1475.jpg,265,1,206,4,0,4,ok
532,anger/1476.jpg,944,1,921,4,0,4,ok
533,anger/1477.jpg,663,1,663,4,0,4,ok
534,anger/1478.jpg,2180,1,2180,4,0,4,ok
535,anger/1479.jpg,193,1,152,4,0,4,ok
536,anger/148.jpg,227,1,210,4,0,4,ok
537,anger/1480.jpg,219,1,196,4,0,4,ok
538,anger/1481.jpg,313,1,301,4,0,4,ok
539,anger/1482.jpg,2103,1,1744,4,0,4,ok
540,anger/1483.jpg,455,1,393,4,0,4,ok
541,anger/1484.jpg,176,0,0,4,0,4,ok
542,anger/1485.jpg,186,1,176,4,0,4,ok
543,anger/1486.jpg,213,1,207,4,0,4,ok
544,anger/1487.jpg,2040,1,1811,4,0,4,ok
545,anger/1488.jpg,207,1,168,4,0,4,ok
546,anger/1489.jpg,311,1,311,4,0,4,ok
547,anger/149.jpg,295,1,251,4,0,4,ok
548,anger/1490.jpg,305,1,305,4,0,4,ok
549,anger/1491.jpg,456,1,433,4,0,4,ok
550,anger/1492.jpg,699,1,621,4,0,4,ok
551,anger/1493.jpg,367,1,328,4,0,4,ok
552,anger/1494.jpg,295,1,245,4,0,4,ok
553,anger/1495.jpg,278,1,248,4,0,4,ok
554,anger/1496.jpg,497,1,487,4,0,4,ok
555,anger/1497.jpg,236,1,217,4,0,4,ok
556,anger/1498.jpg,861,1,825,4,0,4,ok
557,anger/1499.jpg,203,1,191,4,0,4,ok
558,anger/15.jpg,187,1,148,4,0,4,ok
559,anger/150.jpg,271,1,195,4,0,4,ok
560,anger/1500.jpg,918,1,851,4,0,4,ok
561,anger/1501.jpg,672,1,515,4,0,4,ok
562,anger/1502.jpg,209,1,172,4,0,4,ok
563,anger/1503.jpg,210,1,167,4,0,4,ok
564,anger/1504.jpg,171,1,165,4,0,4,ok
565,anger/1505.jpg,194,1,159,4,0,4,ok
566,anger/1506.jpg,317,1,300,4,0,4,ok
567,anger/1507.jpg,706,1,457,4,0,4,ok
568,anger/1508.jpg,538,1,516,4,0,4,ok
569,anger/1509.jpg,171,1,143,4,0,4,ok
570,anger/151.jpg,739,1,699,4,0,4,ok
571,anger/1510.jpg,557,1,504,4,0,4,ok
572,anger/1511.jpg,739,1,644,4,0,4,ok
573,anger/1512.jpg,200,1,200,4,0,4,ok
574,anger/1513.jpg,611,1,529,4,0,4,ok
575,anger/1514.jpg,176,1,158,4,0,4,ok
576,anger/1515.jpg,585,1,525,4,0,4,ok
577,anger/1516.jpg,702,1,657,4,0,4,ok
578,anger/1517.jpg,295,1,272,4,0,4,ok
579,anger/1518.jpg,362,1,339,4,0,4,ok
580,anger/1519.jpg,251,1,225,4,0,4,ok
581,anger/152.jpg,384,1,347,4,0,4,ok
582,anger/1520.jpg,395,1,388,4,0,4,ok
583,anger/1521.jpg,587,1,487,4,0,4,ok
584,anger/1522.jpg,1374,1,1218,4,0,4,ok
585,anger/1523.jpg,323,1,270,4,0,4,ok
586,anger/1524.jpg,320,1,320,4,0,4,ok
587,anger/1525.jpg,315,1,258,4,0,4,ok
588,anger/1526.jpg,305,1,305,4,0,4,ok
589,anger/1527.jpg,876,1,876,4,0,4,ok
590,anger/1528.jpg,176,1,122,4,0,4,ok
591,anger/1529.jpg,500,1,449,4,0,4,ok
592,anger/153.jpg,309,1,255,4,0,4,ok
593,anger/1530.jpg,300,1,254,4,0,4,ok
594,anger/1531.jpg,322,1,322,4,0,4,ok
595,anger/1532.jpg,477,1,450,4,0,4,ok
596,anger/1533.jpg,266,1,204,4,0,4,ok
597,anger/1534.jpg,430,1,345,4,0,4,ok
598,anger/1535.jpg,489,1,464,4,0,4,ok
599,anger/1536.jpg,187,1,187,4,0,4,ok
600,anger/1537.jpg,271,1,239,4,0,4,ok
601,anger/1538.jpg,409,0,0,4,0,4,ok
602,anger/1539.jpg,572,1,542,4,0,4,ok
603,anger/154.jpg,472,1,410,4,0,4,ok
604,anger/1540.jpg,151,1,128,4,0,4,ok
605,anger/1541.jpg,253,1,219,4,0,4,ok
606,anger/1542.jpg,654,1,499,4,0,4,ok
607,anger/1543.jpg,185,1,185,4,0,4,ok
608,anger/1544.jpg,395,1,347,4,0,4,ok
609,anger/1545.jpg,455,1,416,4,0,4,ok
610,anger/1546.jpg,248,1,237,4,0,4,ok
611,anger/1547.jpg,401,1,385,4,0,4,ok
612,anger/1548.jpg,586,1,511,4,0,4,ok
613,anger/1549.jpg,997,1,876,4,0,4,ok
614,anger/155.jpg,348,1,348,4,0,4,ok
615,anger/1550.jpg,169,1,95,4,0,4,ok
616,anger/1551.jpg,332,1,308,4,0,4,ok
617,anger/1552.jpg,307,1,274,4,0,4,ok
618,anger/1553.jpg,756,1,627,4,0,4,ok
619,anger/1554.jpg,644,1,606,4,0,4,ok
620,anger/1555.jpg,169,1,151,4,0,4,ok
621,anger/1556.jpg,243,1,200,4,0,4,ok
622,anger/1557.jpg,265,1,232,4,0,4,ok
623,anger/1558.jpg,200,1,183,4,0,4,ok
624,anger/1559.jpg,188,1,156,4,0,4,ok
625,anger/156.jpg,512,1,512,5,0,5,ok
626,anger/1560.jpg,305,1,270,5,0,5,ok
627,anger/1561.jpg,419,1,399,5,0,5,ok
628,anger/1562.jpg,914,1,741,5,0,5,ok
629,anger/1563.jpg,784,1,759,5,0,5,ok
630,anger/1564.jpg,678,1,574,5,0,5,ok
631,anger/1565.jpg,177,1,122,5,0,5,ok
632,anger/1566.jpg,289,1,264,5,0,5,ok
633,anger/1567.jpg,1268,1,1105,5,0,5,ok
634,anger/1568.jpg,821,1,821,5,0,5,ok
635,anger/1569.jpg,187,1,158,5,0,5,ok
636,anger/157.jpg,387,1,387,5,0,5,ok
637,anger/1570.jpg,904,1,868,5,0,5,ok
638,anger/1571.jpg,430,1,386,5,0,5,ok
639,anger/1572.jpg,290,1,269,5,0,5,ok
640,anger/1573.jpg,1431,1,1062,5,0,5,ok
641,anger/1574.jpg,402,1,397,5,0,5,ok
642,anger/1575.jpg,521,1,521,5,0,5,ok
643,anger/1576.jpg,275,1,233,5,0,5,ok
644,anger/1577.jpg,521,1,484,5,0,5,ok
645,anger/1578.jpg,700,1,628,5,0,5,ok
646,anger/1579.jpg,173,1,166,5,0,5,ok
647,anger/158.jpg,264,1,199,5,0,5,ok
648,anger/1580.jpg,184,1,155,5,0,5,ok
649,anger/1581.jpg,236,1,220,5,0,5,ok
650,anger/1582.jpg,201,1,201,5,0,5,ok
651,anger/1583.jpg,197,1,183,5,0,5,ok
652,anger/1584.jpg,436,1,434,5,0,5,ok
653,anger/1585.jpg,517,1,451,5,0,5,ok
654,anger/1586.jpg,186,1,156,5,0,5,ok
655,anger/1587.jpg,289,1,225,5,0,5,ok
656,anger/1588.jpg,474,1,473,5,0,5,ok
657,anger/1589.jpg,340,1,324,5,0,5,ok
658,anger/159.jpg,349,1,281,5,0,5,ok
659,anger/1590.jpg,687,1,561,5,0,5,ok
660,anger/1591.jpg,281,1,240,5,0,5,ok
661,anger/1592.jpg,1306,1,1264,5,0,5,ok
662,anger/1593.jpg,306,1,274,5,0,5,ok
663,anger/1594.jpg,262,1,208,5,0,5,ok
664,anger/1595.jpg,210,1,180,5,0,5,ok
665,anger/1596.jpg,264,1,230,5,0,5,ok
666,anger/1597.jpg,396,1,396,5,0,5,ok
667,anger/1598.jpg,338,1,304,5,0,5,ok
668,anger/1599.jpg,1107,1,1101,5,0,5,ok
669,anger/16.jpg,224,1,199,5,0,5,ok
670,anger/160.jpg,248,1,232,5,0,5,ok
671,anger/1600.jpg,428,1,396,5,0,5,ok
672,anger/1601.jpg,661,1,643,5,0,5,ok
673,anger/1602.jpg,261,1,230,5,0,5,ok
674,anger/1603.jpg,662,1,559,5,0,5,ok
675,anger/1604.jpg,305,1,269,5,0,5,ok
676,anger/1605.jpg,470,1,342,5,0,5,ok
677,anger/1606.jpg,305,1,305,5,0,5,ok
678,anger/1607.jpg,506,1,398,5,0,5,ok
679,anger/1608.jpg,425,1,385,5,0,5,ok
680,anger/1609.jpg,298,1,242,5,0,5,ok
681,anger/161.jpg,296,1,263,5,0,5,ok
682,anger/1610.jpg,233,1,233,5,0,5,ok
683,anger/1611.jpg,244,1,216,5,0,5,ok
684,anger/1612.jpg,951,1,860,5,0,5,ok
685,anger/1613.jpg,757,1,670,5,0,5,ok
686,anger/1614.jpg,585,1,485,5,0,5,ok
687,anger/1615.jpg,743,1,743,5,0,5,ok
688,anger/1616.jpg,296,1,249,5,0,5,ok
689,anger/1617.jpg,576,1,483,5,0,5,ok
690,anger/1618.jpg,404,1,334,5,0,5,ok
691,anger/1619.jpg,914,1,731,5,0,5,ok
692,anger/162.jpg,857,1,688,5,0,5,ok
693,anger/1620.jpg,249,1,226,5,0,5,ok
694,anger/1621.jpg,947,1,778,5,0,5,ok
695,anger/1622.jpg,375,1,371,5,0,5,ok
696,anger/1623.jpg,255,1,228,5,0,5,ok
697,anger/1624.jpg,186,1,153,5,0,5,ok
698,anger/1625.jpg,476,1,476,5,0,5,ok
699,anger/1626.jpg,361,1,361,5,0,5,ok
700,anger/1627.jpg,473,1,419,5,0,5,ok
701,anger/1628.jpg,295,1,262,5,0,5,ok
702,anger/1629.jpg,312,1,285,5,0,5,ok
703,anger/163.jpg,436,1,302,5,0,5,ok
704,anger/1630.jpg,196,1,172,5,0,5,ok
705,anger/1631.jpg,426,1,397,5,0,5,ok
706,anger/1632.jpg,309,1,271,5,0,5,ok
707,anger/1633.jpg,768,1,716,5,0,5,ok
708,anger/1634.jpg,214,1,214,5,0,5,ok
709,anger/1635.jpg,261,1,241,5,0,5,ok
710,anger/1636.jpg,750,1,631,5,0,5,ok
711,anger/1637.jpg,562,1,462,5,0,5,ok
712,anger/1638.jpg,222,1,177,5,0,5,ok
713,anger/1639.jpg,290,1,242,5,0,5,ok
714,anger/164.jpg,723,1,569,5,0,5,ok
715,anger/1640.jpg,463,1,433,5,0,5,ok
716,anger/1641.jpg,179,1,160,5,0,5,ok
717,anger/1642.jpg,1826,1,1762,5,0,5,ok
718,anger/1643.jpg,255,1,223,5,0,5,ok
719,anger/1644.jpg,351,1,299,5,0,5,ok
720,anger/1645.jpg,876,1,705,5,0,5,ok
721,anger/1646.jpg,576,1,576,5,0,5,ok
722,anger/1647.jpg,247,1,217,5,0,5,ok
723,anger/1648.jpg,265,1,215,5,0,5,ok
724,anger/1649.jpg,141,1,141,5,0,5,ok
725,anger/165.jpg,478,1,456,5,0,5,ok
726,anger/1650.jpg,455,1,443,5,0,5,ok
727,anger/1651.jpg,174,1,156,5,0,5,ok
728,anger/1652.jpg,221,1,196,5,0,5,ok
729,anger/1653.jpg,178,1,103,5,0,5,ok
730,anger/1654.jpg,306,1,249,5,0,5,ok
731,anger/1655.jpg,188,1,188,5,0,5,ok
732,anger/1656.jpg,194,1,142,5,0,5,ok
733,anger/1657.jpg,726,1,536,5,0,5,ok
734,anger/1658.jpg,589,1,589,5,0,5,ok
735,anger/1659.jpg,220,1,173,5,0,5,ok
736,anger/166.jpg,214,1,207,5,0,5,ok
737,anger/1660.jpg,366,1,339,5,0,5,ok
738,anger/1661.jpg,179,1,127,5,0,5,ok
739,anger/1662.jpg,274,1,265,5,0,5,ok
740,anger/1663.jpg,186,1,126,5,0,5,ok
741,anger/1664.jpg,272,1,223,5,0,5,ok
742,anger/1665.jpg,264,1,223,5,0,5,ok
743,anger/1666.jpg,313,1,227,5,0,5,ok
744,anger/1667.jpg,1757,1,1757,5,0,5,ok
745,anger/1668.jpg,296,1,284,5,0,5,ok
746,anger/1669.jpg,204,1,204,5,0,5,ok
747,anger/167.jpg,192,1,178,5,0,5,ok
748,anger/1670.jpg,409,1,300,5,0,5,ok
749,anger/1671.jpg,377,1,336,5,0,5,ok
750,anger/1672.jpg,695,1,691,6,0,6,ok
751,anger/1673.jpg,222,1,222,6,0,6,ok
752,anger/1674.jpg,185,1,147,6,0,6,ok
753,anger/1675.jpg,294,1,252,6,0,6,ok
754,anger/1676.jpg,1518,1,1282,6,0,6,ok
755,anger/1677.jpg,835,1,798,6,0,6,ok
756,anger/1678.jpg,296,1,261,6,0,6,ok
757,anger/1679.jpg,400,1,352,6,0,6,ok
758,anger/168.jpg,279,1,216,6,0,6,ok
759,anger/1680.jpg,248,1,209,6,0,6,ok
760,anger/1681.jpg,636,1,544,6,0,6,ok
761,anger/1682.jpg,175,1,140,6,0,6,ok
762,anger/1683.jpg,283,1,275,6,0,6,ok
763,anger/1684.jpg,279,1,219,6,0,6,ok
764,anger/1685.jpg,266,1,231,6,0,6,ok
765,anger/1686.jpg,279,1,258,6,0,6,ok
766,anger/1687.jpg,490,1,374,6,0,6,ok
767,anger/1688.jpg,1321,0,0,6,0,6,ok
768,anger/1689.jpg,547,1,487,6,0,6,ok
769,anger/169.jpg,338,1,322,6,0,6,ok
770,anger/1690.jpg,599,1,562,6,0,6,ok
771,anger/1691.jpg,438,1,438,6,0,6,ok
772,anger/1692.jpg,419,1,419,6,0,6,ok
773,anger/1693.jpg,397,1,397,6,0,6,ok
774,anger/1694.jpg,633,1,633,6,0,6,ok
775,anger/1695.jpg,135,1,110,6,0,6,ok
776,anger/1696.jpg,341,1,326,6,0,6,ok
777,anger/1697.jpg,503,1,442,6,0,6,ok
778,anger/1698.jpg,226,1,208,6,0,6,ok
779,anger/1699.jpg,222,1,222,6,0,6,ok
780,anger/17.jpg,245,1,202,6,0,6,ok
781,anger/170.jpg,220,1,193,6,0,6,ok
782,anger/1700.jpg,2497,1,1992,6,0,6,ok
783,anger/1701.jpg,196,1,158,6,0,6,ok
784,anger/1702.jpg,794,1,665,6,0,6,ok
785,anger/1703.jpg,290,1,247,6,0,6,ok
786,anger/1704.jpg,548,1,462,6,0,6,ok
787,anger/1705.jpg,356,1,320,6,0,6,ok
788,anger/1706.jpg,236,1,187,6,0,6,ok
789,anger/1707.jpg,304,1,277,6,0,6,ok
790,anger/1708.jpg,380,1,377,6,0,6,ok
791,anger/1709.jpg,708,1,655,6,0,6,ok
792,anger/171.jpg,203,1,174,6,0,6,ok
793,anger/1710.jpg,145,1,145,6,0,6,ok
794,anger/1711.jpg,270,1,229,6,0,6,ok
795,anger/1712.jpg,534,1,451,6,0,6,ok
796,anger/1713.jpg,621,1,567,6,0,6,ok
797,anger/1714.jpg,818,1,818,6,0,6,ok
798,anger/1715.jpg,717,1,620,6,0,6,ok
799,anger/1716.jpg,898,1,882,6,0,6,ok
800,anger/1717.jpg,332,1,281,6,0,6,ok
801,anger/1718.jpg,439,1,318,6,0,6,ok
802,anger/1719.jpg,290,1,275,6,0,6,ok
803,anger/172.jpg,190,1,176,6,0,6,ok
804,anger/1720.jpg,166,1,155,6,0,6,ok
805,anger/1721.jpg,506,1,431,6,0,6,ok
806,anger/1722.jpg,237,1,215,6,0,6,ok
807,anger/1723.jpg,204,1,170,6,0,6,ok
808,anger/1724.jpg,155,1,153,6,0,6,ok
809,anger/1725.jpg,347,1,346,6,0,6,ok
810,anger/1726.jpg,163,1,129,6,0,6,ok
811,anger/1727.jpg,394,1,306,6,0,6,ok
812,anger/1728.jpg,561,1,520,6,0,6,ok
813,anger/1729.jpg,216,1,216,6,0,6,ok
814,anger/173.jpg,306,1,268,6,0,6,ok
815,anger/1730.jpg,308,1,292,6,0,6,ok
816,anger/1731.jpg,204,1,161,6,0,6,ok
817,anger/1732.jpg,175,1,131,6,0,6,ok
818,anger/1733.jpg,341,1,310,6,0,6,ok
819,anger/1734.jpg,324,1,300,6,0,6,ok
820,anger/1735.jpg,271,1,271,6,0,6,ok
821,anger/1736.jpg,558,1,524,6,0,6,ok
822,anger/1737.jpg,743,1,621,6,0,6,ok
823,anger/1738.jpg,243,1,211,6,0,6,ok
824,anger/1739.jpg,233,1,211,6,0,6,ok
825,anger/174.jpg,362,1,347,6,0,6,ok
826,anger/1740.jpg,260,1,260,6,0,6,ok
827,anger/1741.jpg,250,1,243,6,0,6,ok
828,anger/1742.jpg,549,1,508,6,0,6,ok
829,anger/1743.jpg,1606,1,1594,6,0,6,ok
830,anger/1744.jpg,611,1,506,6,0,6,ok
831,anger/1745.jpg,196,1,147,6,0,6,ok
832,anger/1746.jpg,256,1,185,6,0,6,ok
833,anger/1747.jpg,292,1,259,6,0,6,ok
834,anger/1748.jpg,185,1,167,6,0,6,ok
835,anger/1749.jpg,739,1,720,6,0,6,ok
836,anger/175.jpg,349,1,301,6,0,6,ok
837,anger/1750.jpg,175,1,138,6,0,6,ok
838,anger/1751.jpg,226,1,190,6,0,6,ok
839,anger/1752.jpg,1659,1,1537,6,0,6,ok
840,anger/1753.jpg,282,1,261,6,0,6,ok
841,anger/1754.jpg,430,1,430,6,0,6,ok
842,anger/1755.jpg,1393,1,1390,6,0,6,ok
843,anger/1756.jpg,780,1,706,6,0,6,ok
844,anger/1757.jpg,912,1,750,6,0,6,ok
845,anger/1758.jpg,643,1,523,6,0,6,ok
846,anger/1759.jpg,912,1,787,6,0,6,ok
847,anger/176.jpg,1401,1,1242,6,0,6,ok
848,anger/1760.jpg,730,1,583,6,0,6,ok
849,anger/1761.jpg,256,1,199,6,0,6,ok
850,anger/1762.jpg,290,1,210,6,0,6,ok
851,anger/1763.jpg,184,1,169,6,0,6,ok
852,anger/1764.jpg,608,1,528,6,0,6,ok
853,anger/1765.jpg,306,1,289,6,0,6,ok
854,anger/1766.jpg,146,1,146,6,0,6,ok
855,anger/1767.jpg,392,1,325,6,0,6,ok
856,anger/1768.jpg,353,1,282,6,0,6,ok
857,anger/1769.jpg,438,1,315,6,0,6,ok
858,anger/177.jpg,281,1,236,6,0,6,ok
859,anger/1770.jpg,197,1,197,6,0,6,ok
860,anger/1771.jpg,677,1,576,6,0,6,ok
861,anger/1772.jpg,292,1,289,6,0,6,ok
862,anger/1773.jpg,261,1,234,6,0,6,ok
863,anger/1774.jpg,777,1,622,6,0,6,ok
864,anger/1775.jpg,220,1,192,6,0,6,ok
865,anger/1776.jpg,187,1,163,6,0,6,ok
866,anger/1777.jpg,1773,1,1422,6,0,6,ok
867,anger/1778.jpg,183,1,144,6,0,6,ok
868,anger/1779.jpg,299,1,262,6,0,6,ok
869,anger/178.jpg,221,1,189,6,0,6,ok
870,anger/1780.jpg,214,1,162,6,0,6,ok
871,anger/1781.jpg,273,1,249,6,0,6,ok
872,anger/1782.jpg,619,1,619,6,0,6,ok
873,anger/1783.jpg,532,1,449,6,0,6,ok
874,anger/1784.jpg,227,1,210,6,0,6,ok
875,anger/1785.jpg,315,1,295,7,0,7,ok
876,anger/1786.jpg,248,1,200,7,0,7,ok
877,anger/1787.jpg,197,1,168,7,0,7,ok
878,anger/1788.jpg,390,1,351,7,0,7,ok
879,anger/1789.jpg,233,1,233,7,0,7,ok
880,anger/179.jpg,464,1,365,7,0,7,ok
881,anger/1790.jpg,405,1,405,7,0,7,ok
882,anger/1791.jpg,312,1,224,7,0,7,ok
883,anger/1792.jpg,398,1,387,7,0,7,ok
884,anger/1793.jpg,194,1,177,7,0,7,ok
885,anger/1794.jpg,296,1,237,7,0,7,ok
886,anger/1795.jpg,210,1,172,7,0,7,ok
887,anger/1796.jpg,1127,1,888,7,0,7,ok
888,anger/1797.jpg,384,1,356,7,0,7,ok
889,anger/1798.jpg,651,1,575,7,0,7,ok
890,anger/1799.jpg,287,1,241,7,0,7,ok
891,anger/18.jpg,168,1,147,7,0,7,ok
892,anger/180.jpg,231,1,177,7,0,7,ok
893,anger/1800.jpg,365,1,353,7,0,7,ok
894,anger/1801.jpg,350,1,347,7,0,7,ok
895,anger/1802.jpg,265,1,246,7,0,7,ok
896,anger/1803.jpg,315,1,270,7,0,7,ok
897,anger/1804.jpg,319,1,264,7,0,7,ok
898,anger/1805.jpg,226,1,189,7,0,7,ok
899,anger/1806.jpg,636,1,565,7,0,7,ok
900,anger/1807.jpg,384,1,292,7,0,7,ok
901,anger/1808.jpg,221,1,194,7,0,7,ok
902,anger/1809.jpg,220,1,194,7,0,7,ok
903,anger/181.jpg,256,1,206,7,0,7,ok
904,anger/1810.jpg,327,1,277,7,0,7,ok
905,anger/1811.jpg,196,1,152,7,0,7,ok
906,anger/1812.jpg,214,1,190,7,0,7,ok
907,anger/1813.jpg,366,1,366,7,0,7,ok
908,anger/1814.jpg,238,1,222,7,0,7,ok
909,anger/1815.jpg,391,1,338,7,0,7,ok
910,anger/1816.jpg,294,1,294,7,0,7,ok
911,anger/1817.jpg,176,1,176,7,0,7,ok
912,anger/1818.jpg,1257,1,1194,7,0,7,ok
913,anger/1819.jpg,353,1,340,7,0,7,ok
914,anger/182.jpg,479,1,403,7,0,7,ok
915,anger/1820.jpg,645,1,565,7,0,7,ok
916,anger/1821.jpg,1916,1,1688,7,0,7,ok
917,anger/1822.jpg,413,1,338,7,0,7,ok
918,anger/1823.jpg,778,1,778,7,0,7,ok
919,anger/1824.jpg,425,1,353,7,0,7,ok
920,anger/1825.jpg,220,1,220,7,0,7,ok
921,anger/1826.jpg,1866,1,1597,7,0,7,ok
922,anger/1827.jpg,199,1,193,7,0,7,ok
923,anger/1828.jpg,699,1,568,7,0,7,ok
924,anger/1829.jpg,176,1,119,7,0,7,ok
925,anger/183.jpg,357,1,268,7,0,7,ok
926,anger/1830.jpg,182,1,142,7,0,7,ok
927,anger/1831.jpg,634,1,481,7,0,7,ok
928,anger/1832.jpg,227,1,223,7,0,7,ok
929,anger/1833.jpg,281,1,256,7,0,7,ok
930,anger/1834.jpg,914,1,800,7,0,7,ok
931,anger/1835.jpg,368,1,337,7,0,7,ok
932,anger/1836.jpg,841,1,755,7,0,7,ok
933,anger/1837.jpg,245,1,199,7,0,7,ok
934,anger/1838.jpg,210,1,145,7,0,7,ok
935,anger/1839.jpg,302,1,247,7,0,7,ok
936,anger/184.jpg,272,1,255,7,0,7,ok
937,anger/1840.jpg,203,1,160,7,0,7,ok
938,anger/1841.jpg,541,1,483,7,0,7,ok
939,anger/1842.jpg,236,1,221,7,0,7,ok
940,anger/1843.jpg,592,1,466,7,0,7,ok
941,anger/1844.jpg,417,1,362,7,0,7,ok
942,anger/1845.jpg,1301,1,1191,7,0,7,ok
943,anger/1846.jpg,445,1,415,7,0,7,ok
944,anger/1847.jpg,439,1,375,7,0,7,ok
945,anger/1848.jpg,600,1,576,7,0,7,ok
946,anger/1849.jpg,378,1,343,7,0,7,ok
947,anger/185.jpg,184,1,168,7,0,7,ok
948,anger/1850.jpg,404,1,329,7,0,7,ok
949,anger/1851.jpg,412,1,291,7,0,7,ok
950,anger/1852.jpg,203,1,186,7,0,7,ok
951,anger/1853.jpg,654,1,578,7,0,7,ok
952,anger/1854.jpg,190,1,190,7,0,7,ok
953,anger/1855.jpg,451,1,412,7,0,7,ok
954,anger/1856.jpg,295,1,236,7,0,7,ok
955,anger/1857.jpg,266,1,226,7,0,7,ok
956,anger/1858.jpg,265,1,235,7,0,7,ok
957,anger/1859.jpg,197,1,182,7,0,7,ok
958,anger/186.jpg,392,1,348,7,0,7,ok
959,anger/1860.jpg,262,1,222,7,0,7,ok
960,anger/1861.jpg,681,1,614,7,0,7,ok
961,anger/1862.jpg,227,1,179,7,0,7,ok
962,anger/1863.jpg,377,1,351,7,0,7,ok
963,anger/1864.jpg,361,1,292,7,0,7,ok
964,anger/1865.jpg,247,1,225,7,0,7,ok
965,anger/1866.jpg,519,1,414,7,0,7,ok
966,anger/1867.jpg,219,1,198,7,0,7,ok
967,anger/1868.jpg,668,1,529,7,0,7,ok
968,anger/1869.jpg,204,1,143,7,0,7,ok
969,anger/187.jpg,185,1,153,7,0,7,ok
970,anger/1870.jpg,901,1,756,7,0,7,ok
971,anger/1871.jpg,1023,1,950,7,0,7,ok
972,anger/1872.jpg,460,1,388,7,0,7,ok
973,anger/1873.jpg,205,1,189,7,0,7,ok
974,anger/1874.jpg,1921,1,1586,7,0,7,ok
975,anger/1875.jpg,193,1,147,7,0,7,ok
976,anger/1876.jpg,505,1,490,7,0,7,ok
977,anger/1877.jpg,192,1,157,7,0,7,ok
978,anger/1878.jpg,372,1,321,7,0,7,ok
979,anger/1879.jpg,277,1,234,7,0,7,ok
980,anger/188.jpg,494,1,423,7,0,7,ok
981,anger/1880.jpg,429,1,334,7,0,7,ok
982,anger/1881.jpg,827,1,776,7,0,7,ok
983,anger/1882.jpg,1355,1,1094,7,0,7,ok
984,anger/1883.jpg,910,1,877,7,0,7,ok
985,anger/1884.jpg,301,1,293,7,0,7,ok
986,anger/1885.jpg,340,1,263,7,0,7,ok
987,anger/1886.jpg,583,1,526,7,0,7,ok
988,anger/1887.jpg,308,1,307,7,0,7,ok
989,anger/1888.jpg,290,1,243,7,0,7,ok
990,anger/1889.jpg,312,1,309,7,0,7,ok
991,anger/189.jpg,211,1,173,7,0,7,ok
992,anger/1890.jpg,188,1,171,7,0,7,ok
993,anger/1891.jpg,214,1,194,7,0,7,ok
994,anger/1892.jpg,473,1,473,7,0,7,ok
995,anger/1893.jpg,234,1,200,7,0,7,ok
996,anger/1894.jpg,358,1,302,7,0,7,ok
997,anger/1895.jpg,179,1,111,7,0,7,ok
998,anger/1896.jpg,305,1,233,7,0,7,ok
999,anger/1897.jpg,1249,1,1225,7,0,7,ok
1000,anger/1898.jpg,327,1,281,8,1,0,ok
1001,anger/1899.jpg,231,1,194,8,1,0,ok
1002,anger/19.jpg,183,1,137,8,1,0,ok
1003,anger/190.jpg,802,1,648,8,1,0,ok
1004,anger/1900.jpg,175,1,111,8,1,0,ok
1005,anger/1901.jpg,569,1,481,8,1,0,ok
1006,anger/1902.jpg,915,1,797,8,1,0,ok
1007,anger/1903.jpg,538,1,464,8,1,0,ok
1008,anger/1904.jpg,294,1,232,8,1,0,ok
1009,anger/1905.jpg,264,1,232,8,1,0,ok
1010,anger/1906.jpg,530,1,442,8,1,0,ok
1011,anger/1907.jpg,194,1,150,8,1,0,ok
1012,anger/1908.jpg,1301,1,1044,8,1,0,ok
1013,anger/1909.jpg,1121,1,1118,8,1,0,ok
1014,anger/191.jpg,321,1,290,8,1,0,ok
1015,anger/1910.jpg,248,1,232,8,1,0,ok
1016,anger/1911.jpg,179,1,130,8,1,0,ok
1017,anger/1912.jpg,210,1,184,8,1,0,ok
1018,anger/1913.jpg,163,1,149,8,1,0,ok
1019,anger/1914.jpg,171,1,124,8,1,0,ok
1020,anger/1915.jpg,665,1,534,8,1,0,ok
1021,anger/1916.jpg,654,1,560,8,1,0,ok
1022,anger/1917.jpg,350,1,341,8,1,0,ok
1023,anger/1918.jpg,165,1,118,8,1,0,ok
1024,anger/1919.jpg,238,1,206,8,1,0,ok
1025,anger/192.jpg,438,1,369,8,1,0,ok
1026,anger/1920.jpg,434,1,412,8,1,0,ok
1027,anger/1921.jpg,197,1,164,8,1,0,ok
1028,anger/1922.jpg,1165,1,1154,8,1,0,ok
1029,anger/1923.jpg,209,1,189,8,1,0,ok
1030,anger/1924.jpg,196,1,172,8,1,0,ok
